689f506d10e2dc97efd98824|170339|337|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98825|170339|733|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98826|170339|445|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98827|170339|544|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98828|170339|454|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98829|170339|535|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9882a|170339|355|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9882b|170339|553|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9882c|170339|166|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9882d|170339|616|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9882e|170339|661|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9882f|170339|070|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98830|170339|700|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98831|170339|007|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98832|170339|115|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98833|170339|151|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98834|170339|511|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98835|170339|322|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98836|170339|223|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98837|170339|232|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98838|170339|331|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98839|170339|313|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9883a|170339|133|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9883c|170339|393|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9883d|170339|339|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9883e|170339|933|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9883f|170339|474|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98840|170339|447|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98841|170339|744|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98842|170339|366|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98843|170339|636|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98844|170339|663|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98845|170339|717|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98846|170339|177|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98847|170339|771|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98848|170339|494|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd98849|170339|449|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9884a|170339|944|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9884b|170339|557|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9884c|170339|755|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
689f506d10e2dc97efd9884d|170339|575|2.0|{"SS0001":2.0}|{"SS0001":0.095,"xx01":0}|2025-08-15 23:21:17
